DATE,NGDPRSAXDCAUQ
1959-07-01,62496.0
1959-10-01,63043.0
1960-01-01,67914.0
1960-04-01,69788.0
1960-07-01,69951.0
1960-10-01,69818.0
1961-01-01,70021.0
1961-04-01,69246.0
1961-07-01,68757.0
1961-10-01,69545.0
1962-01-01,71491.0
1962-04-01,72856.0
1962-07-01,73451.0
1962-10-01,74776.0
1963-01-01,76496.0
1963-04-01,75496.0
1963-07-01,78603.0
1963-10-01,80291.0
1964-01-01,80155.0
1964-04-01,82125.0
1964-07-01,82643.0
1964-10-01,84995.0
1965-01-01,85704.0
1965-04-01,87040.0
1965-07-01,86791.0
1965-10-01,87007.0
1966-01-01,86750.0
1966-04-01,87932.0
1966-07-01,90425.0
1966-10-01,91025.0
1967-01-01,94572.0
1967-04-01,94429.0
1967-07-01,96209.0
1967-10-01,97052.0
1968-01-01,96183.0
1968-04-01,99878.0
1968-07-01,101205.0
1968-10-01,104984.0
1969-01-01,104252.0
1969-04-01,106309.0
1969-07-01,108078.0
1969-10-01,110575.0
1970-01-01,112871.0
1970-04-01,115132.0
1970-07-01,114895.0
1970-10-01,115449.0
1971-01-01,116843.0
1971-04-01,117339.0
1971-07-01,121028.0
1971-10-01,120645.0
1972-01-01,119178.0
1972-04-01,121840.0
1972-07-01,121228.0
1972-10-01,122519.0
1973-01-01,125678.0
1973-04-01,125911.0
1973-07-01,127186.0
1973-10-01,130368.0
1974-01-01,130386.0
1974-04-01,127736.0
1974-07-01,129264.0
1974-10-01,129401.0
1975-01-01,129905.0
1975-04-01,133998.0
1975-07-01,132535.0
1975-10-01,130544.0
1976-01-01,136302.0
1976-04-01,136717.0
1976-07-01,137828.0
1976-10-01,139040.0
1977-01-01,138275.0
1977-04-01,140226.0
1977-07-01,139631.0
1977-10-01,139201.0
1978-01-01,140176.0
1978-04-01,141321.0
1978-07-01,143473.0
1978-10-01,144678.0
1979-01-01,148632.0
1979-04-01,146240.0
1979-07-01,147603.0
1979-10-01,150469.0
1980-01-01,151130.0
1980-04-01,151518.0
1980-07-01,152321.0
1980-10-01,154964.0
1981-01-01,155547.0
1981-04-01,157951.0
1981-07-01,161127.0
1981-10-01,160501.0
1982-01-01,159179.0
1982-04-01,160614.0
1982-07-01,159534.0
1982-10-01,157026.0
1983-01-01,155440.0
1983-04-01,155154.0
1983-07-01,159480.0
1983-10-01,162156.0
1984-01-01,166224.0
1984-04-01,168090.0
1984-07-01,169516.0
1984-10-01,170706.0
1985-01-01,173175.0
1985-04-01,177005.0
1985-07-01,179397.0
1985-10-01,178956.0
1986-01-01,180099.0
1986-04-01,179779.0
1986-07-01,180286.0
1986-10-01,183275.0
1987-01-01,185026.0
1987-04-01,187936.0
1987-07-01,191344.0
1987-10-01,195226.0
1988-01-01,196055.0
1988-04-01,196196.0
1988-07-01,197798.0
1988-10-01,200926.0
1989-01-01,202965.0
1989-04-01,207246.0
1989-07-01,208991.0
1989-10-01,208427.0
1990-01-01,210082.0
1990-04-01,210347.0
1990-07-01,209146.0
1990-10-01,210386.0
1991-01-01,207669.0
1991-04-01,207328.0
1991-07-01,208230.0
1991-10-01,208357.0
1992-01-01,209948.0
1992-04-01,211452.0
1992-07-01,213542.0
1992-10-01,217962.0
1993-01-01,219508.0
1993-04-01,220789.0
1993-07-01,221060.0
1993-10-01,225120.0
1994-01-01,228797.0
1994-04-01,231539.0
1994-07-01,233325.0
1994-10-01,235763.0
1995-01-01,235857.0
1995-04-01,236805.0
1995-07-01,242148.0
1995-10-01,242085.0
1996-01-01,246064.0
1996-04-01,247753.0
1996-07-01,249672.0
1996-10-01,251978.0
1997-01-01,253543.0
1997-04-01,261081.0
1997-07-01,261450.0
1997-10-01,265231.0
1998-01-01,267017.0
1998-04-01,269467.0
1998-07-01,274557.0
1998-10-01,278680.0
1999-01-01,280753.0
1999-04-01,281660.0
1999-07-01,284916.0
1999-10-01,289774.0
2000-01-01,290941.0
2000-04-01,293669.0
2000-07-01,294398.0
2000-10-01,293351.0
2001-01-01,296385.0
2001-04-01,298796.0
2001-07-01,302371.0
2001-10-01,306034.0
2002-01-01,308370.0
2002-04-01,313643.0
2002-07-01,314598.0
2002-10-01,317160.0
2003-01-01,317802.0
2003-04-01,319128.0
2003-07-01,324677.0
2003-10-01,329989.0
2004-01-01,332582.0
2004-04-01,334795.0
2004-07-01,337391.0
2004-10-01,339904.0
2005-01-01,342508.0
2005-04-01,344019.0
2005-07-01,347901.0
2005-10-01,350518.0
2006-01-01,350930.0
2006-04-01,351665.0
2006-07-01,356952.0
2006-10-01,361491.0
2007-01-01,366514.0
2007-04-01,368852.0
2007-07-01,373120.0
2007-10-01,374569.0
2008-01-01,378448.0
2008-04-01,379675.0
2008-07-01,382397.0
2008-10-01,380530.0
2009-01-01,384006.0
2009-04-01,386991.0
2009-07-01,388138.0
2009-10-01,390994.0
2010-01-01,392717.0
2010-04-01,395397.0
2010-07-01,398182.0
2010-10-01,401631.0
2011-01-01,400452.0
2011-04-01,405688.0
2011-07-01,411165.0
2011-10-01,415531.0
2012-01-01,419514.0
2012-04-01,422654.0
2012-07-01,425177.0
2012-10-01,427159.0
2013-01-01,429043.0
2013-04-01,430879.0
2013-07-01,434281.0
2013-10-01,437689.0
2014-01-01,441077.0
2014-04-01,443096.0
2014-07-01,445237.0
2014-10-01,446756.0
2015-01-01,450904.0
2015-04-01,451392.0
2015-07-01,456138.0
2015-10-01,458753.0
2016-01-01,462765.0
2016-04-01,465827.0
2016-07-01,466470.0
2016-10-01,471212.0
2017-01-01,472375.0
2017-04-01,475750.0
2017-07-01,480328.0
2017-10-01,482201.0
2018-01-01,486402.0
2018-04-01,491017.0
2018-07-01,492928.0
2018-10-01,493225.0
2019-01-01,495501.0
2019-04-01,499288.0
2019-07-01,503153.0
2019-10-01,504813.0
2020-01-01,503542.0
2020-04-01,469358.0
2020-07-01,485304.0
2020-10-01,500907.0
2021-01-01,510212.0
2021-04-01,514273.0
2021-07-01,504638.0
2021-10-01,521931.0
