DATE,STLFSI3
1993-12-31,-0.3390
1994-01-07,-0.4686
1994-01-14,-0.0452
1994-01-21,-0.4350
1994-01-28,-0.2529
1994-02-04,-0.6231
1994-02-11,-0.4550
1994-02-18,-0.3934
1994-02-25,-0.4429
1994-03-04,-0.3412
1994-03-11,-0.3314
1994-03-18,-0.2151
1994-03-25,-0.3416
1994-04-01,-0.2790
1994-04-08,-0.2951
1994-04-15,-0.0402
1994-04-22,-0.3216
1994-04-29,-0.0757
1994-05-06,-0.5625
1994-05-13,-0.3157
1994-05-20,0.0677
1994-05-27,-0.2817
1994-06-03,-0.0728
1994-06-10,0.0955
1994-06-17,-0.3088
1994-06-24,-0.2019
1994-07-01,-0.2893
1994-07-08,-0.0657
1994-07-15,-0.1312
1994-07-22,-0.0403
1994-07-29,-0.2723
1994-08-05,-0.0898
1994-08-12,-0.4482
1994-08-19,-0.3591
1994-08-26,-0.3865
1994-09-02,-0.2098
1994-09-09,-0.4091
1994-09-16,-0.3949
1994-09-23,-0.4374
1994-09-30,-0.2995
1994-10-07,-0.3407
1994-10-14,0.0007
1994-10-21,-0.2526
1994-10-28,-0.3585
1994-11-04,-0.2652
1994-11-11,-0.3433
1994-11-18,-0.4955
1994-11-25,-0.2523
1994-12-02,-0.2385
1994-12-09,-0.1966
1994-12-16,-0.2768
1994-12-23,-0.2289
1994-12-30,-0.0733
1995-01-06,-0.3604
1995-01-13,-0.0328
1995-01-20,-0.3355
1995-01-27,-0.4023
1995-02-03,-0.3001
1995-02-10,-0.4562
1995-02-17,-0.2165
1995-02-24,-0.2077
1995-03-03,-0.1681
1995-03-10,-0.2196
1995-03-17,-0.1101
1995-03-24,-0.4177
1995-03-31,-0.4850
1995-04-07,-0.3161
1995-04-14,-0.2874
1995-04-21,-0.2135
1995-04-28,-0.4658
1995-05-05,-0.2480
1995-05-12,-0.0158
1995-05-19,-0.3426
1995-05-26,-0.2880
1995-06-02,0.0525
1995-06-09,-0.2028
1995-06-16,-0.2053
1995-06-23,-0.1131
1995-06-30,-0.3280
1995-07-07,-0.2533
1995-07-14,-0.1001
1995-07-21,-0.6400
1995-07-28,-0.3569
1995-08-04,-0.2666
1995-08-11,-0.2969
1995-08-18,-0.4569
1995-08-25,-0.2049
1995-09-01,-0.0565
1995-09-08,-0.2077
1995-09-15,-0.3312
1995-09-22,-0.3257
1995-09-29,-0.5047
1995-10-06,0.0163
1995-10-13,-0.2252
1995-10-20,-0.1778
1995-10-27,-0.1897
1995-11-03,-0.1782
1995-11-10,-0.3459
1995-11-17,-0.3431
1995-11-24,-0.4988
1995-12-01,-0.2624
1995-12-08,-0.3330
1995-12-15,-0.4599
1995-12-22,-0.3502
1995-12-29,0.0317
1996-01-05,-0.4947
1996-01-12,-0.2631
1996-01-19,-0.1590
1996-01-26,-0.4439
1996-02-02,-0.3671
1996-02-09,-0.2896
1996-02-16,-0.2582
1996-02-23,-0.6909
1996-03-01,-0.5515
1996-03-08,-0.0665
1996-03-15,-0.4774
1996-03-22,-0.1629
1996-03-29,-0.1215
1996-04-05,-0.1895
1996-04-12,-0.2638
1996-04-19,0.0562
1996-04-26,-0.2334
1996-05-03,-0.3423
1996-05-10,-0.1877
1996-05-17,-0.1265
1996-05-24,-0.2589
1996-05-31,-0.4002
1996-06-07,-0.3180
1996-06-14,-0.3101
1996-06-21,-0.2220
1996-06-28,0.0066
1996-07-05,-0.4710
1996-07-12,-0.0321
1996-07-19,0.0550
1996-07-26,-0.1365
1996-08-02,-0.2023
1996-08-09,0.2681
1996-08-16,-0.3100
1996-08-23,-0.3627
1996-08-30,-0.5113
1996-09-06,-0.2885
1996-09-13,-0.1265
1996-09-20,-0.1661
1996-09-27,-0.0619
1996-10-04,-0.0420
1996-10-11,-0.0582
1996-10-18,-0.1685
1996-10-25,-0.2412
1996-11-01,-0.0255
1996-11-08,-0.2040
1996-11-15,-0.1943
1996-11-22,-0.3346
1996-11-29,-0.3110
1996-12-06,-0.1918
1996-12-13,-0.1557
1996-12-20,-0.2737
1996-12-27,-0.0885
1997-01-03,-0.4827
1997-01-10,-0.1783
1997-01-17,-0.3515
1997-01-24,-0.4057
1997-01-31,-0.3093
1997-02-07,-0.1605
1997-02-14,-0.2909
1997-02-21,-0.4025
1997-02-28,-0.5503
1997-03-07,-0.3349
1997-03-14,-0.3647
1997-03-21,-0.4045
1997-03-28,-0.4879
1997-04-04,-0.2299
1997-04-11,-0.1404
1997-04-18,-0.2955
1997-04-25,-0.2936
1997-05-02,-0.2490
1997-05-09,-0.2229
1997-05-16,-0.2326
1997-05-23,-0.3459
1997-05-30,-0.3058
1997-06-06,-0.0831
1997-06-13,-0.3000
1997-06-20,-0.2054
1997-06-27,-0.1651
1997-07-04,-0.4479
1997-07-11,-0.0534
1997-07-18,-0.3315
1997-07-25,-0.3347
1997-08-01,-0.4299
1997-08-08,-0.4571
1997-08-15,-0.3426
1997-08-22,-0.2452
1997-08-29,-0.3314
1997-09-05,-0.2314
1997-09-12,-0.2138
1997-09-19,-0.0996
1997-09-26,-0.1495
1997-10-03,-0.2237
1997-10-10,-0.2487
1997-10-17,-0.3230
1997-10-24,-0.1954
1997-10-31,0.7156
1997-11-07,-0.1220
1997-11-14,0.3252
1997-11-21,-0.1776
1997-11-28,-0.1777
1997-12-05,-0.3713
1997-12-12,-0.0915
1997-12-19,-0.0929
1997-12-26,0.1221
1998-01-02,-0.5535
1998-01-09,0.4182
1998-01-16,-0.0793
1998-01-23,-0.3557
1998-01-30,-0.2961
1998-02-06,-0.3081
1998-02-13,-0.3843
1998-02-20,-0.3502
1998-02-27,-0.6029
1998-03-06,-0.4287
1998-03-13,-0.2192
1998-03-20,-0.4343
1998-03-27,-0.4193
1998-04-03,-0.2308
1998-04-10,-0.2128
1998-04-17,-0.3905
1998-04-24,-0.2832
1998-05-01,-0.1956
1998-05-08,-0.1130
1998-05-15,-0.4498
1998-05-22,-0.2627
1998-05-29,-0.1738
1998-06-05,-0.2421
1998-06-12,-0.2083
1998-06-19,-0.1400
1998-06-26,-0.2339
1998-07-03,-0.4964
1998-07-10,-0.1523
1998-07-17,-0.5445
1998-07-24,-0.2116
1998-07-31,-0.1925
1998-08-07,0.1478
1998-08-14,0.2661
1998-08-21,0.1770
1998-08-28,0.9303
1998-09-04,1.2414
1998-09-11,0.8918
1998-09-18,0.5729
1998-09-25,0.7238
1998-10-02,1.0958
1998-10-09,2.0032
1998-10-16,1.0207
1998-10-23,0.8590
1998-10-30,0.6768
1998-11-06,0.2584
1998-11-13,0.5808
1998-11-20,0.2926
1998-11-27,-0.0810
1998-12-04,0.6245
1998-12-11,0.4345
1998-12-18,0.4807
1998-12-25,0.0452
1999-01-01,0.3763
1999-01-08,0.0390
1999-01-15,0.4892
1999-01-22,0.4962
1999-01-29,0.2240
1999-02-05,0.0444
1999-02-12,0.1473
1999-02-19,-0.0005
1999-02-26,-0.0796
1999-03-05,-0.0611
1999-03-12,0.1408
1999-03-19,0.0765
1999-03-26,0.0649
1999-04-02,0.0067
1999-04-09,0.1701
1999-04-16,-0.0673
1999-04-23,-0.0084
1999-04-30,-0.1753
1999-05-07,-0.1204
1999-05-14,-0.0397
1999-05-21,0.0951
1999-05-28,0.2728
1999-06-04,-0.0472
1999-06-11,0.0208
1999-06-18,0.1057
1999-06-25,-0.0535
1999-07-02,0.0631
1999-07-09,0.0712
1999-07-16,0.2447
1999-07-23,0.1808
1999-07-30,0.1199
1999-08-06,0.3133
1999-08-13,0.1605
1999-08-20,0.2554
1999-08-27,0.1164
1999-09-03,0.0828
1999-09-10,0.2996
1999-09-17,0.2937
1999-09-24,0.3576
1999-10-01,0.2301
1999-10-08,0.3162
1999-10-15,0.4259
1999-10-22,0.3314
1999-10-29,0.1259
1999-11-05,0.3854
1999-11-12,0.1693
1999-11-19,-0.1353
1999-11-26,-0.0710
1999-12-03,0.0551
1999-12-10,0.2240
1999-12-17,-0.0303
1999-12-24,-0.0901
1999-12-31,0.2728
2000-01-07,-0.1782
2000-01-14,-0.1735
2000-01-21,-0.0848
2000-01-28,0.0853
2000-02-04,-0.0694
2000-02-11,0.0410
2000-02-18,0.1560
2000-02-25,0.3071
2000-03-03,-0.0587
2000-03-10,0.0183
2000-03-17,-0.0127
2000-03-24,-0.1442
2000-03-31,0.1728
2000-04-07,0.5201
2000-04-14,0.4445
2000-04-21,0.3481
2000-04-28,0.1582
2000-05-05,0.2726
2000-05-12,0.3673
2000-05-19,0.1633
2000-05-26,0.5848
2000-06-02,0.5105
2000-06-09,0.4719
2000-06-16,0.3863
2000-06-23,0.3696
2000-06-30,0.3177
2000-07-07,0.3068
2000-07-14,0.1088
2000-07-21,0.0034
2000-07-28,0.1374
2000-08-04,0.1345
2000-08-11,-0.0175
2000-08-18,-0.0546
2000-08-25,0.0053
2000-09-01,-0.1088
2000-09-08,0.0561
2000-09-15,0.0111
2000-09-22,0.1713
2000-09-29,0.1239
2000-10-06,0.1410
2000-10-13,0.7101
2000-10-20,0.4830
2000-10-27,0.2840
2000-11-03,0.0362
2000-11-10,0.2256
2000-11-17,0.4399
2000-11-24,0.5547
2000-12-01,0.6195
2000-12-08,0.7069
2000-12-15,0.4699
2000-12-22,0.9896
2000-12-29,0.7025
2001-01-05,1.0143
2001-01-12,0.4591
2001-01-19,0.2178
2001-01-26,0.1886
2001-02-02,0.4589
2001-02-09,0.3772
2001-02-16,0.2361
2001-02-23,0.6457
2001-03-02,0.6330
2001-03-09,0.3903
2001-03-16,0.8107
2001-03-23,1.0945
2001-03-30,0.4089
2001-04-06,1.0313
2001-04-13,0.6250
2001-04-20,0.5115
2001-04-27,0.7648
2001-05-04,0.2704
2001-05-11,0.3855
2001-05-18,0.3165
2001-05-25,0.3305
2001-06-01,0.3694
2001-06-08,0.4438
2001-06-15,0.4558
2001-06-22,0.4948
2001-06-29,0.2333
2001-07-06,0.1583
2001-07-13,0.5698
2001-07-20,0.4732
2001-07-27,0.3055
2001-08-03,0.2346
2001-08-10,0.2463
2001-08-17,0.3969
2001-08-24,0.4704
2001-08-31,0.4024
2001-09-07,0.4424
2001-09-14,1.6407
2001-09-21,2.0634
2001-09-28,0.6641
2001-10-05,1.2174
2001-10-12,0.7841
2001-10-19,0.7542
2001-10-26,0.7242
2001-11-02,1.1697
2001-11-09,0.9054
2001-11-16,0.1127
2001-11-23,0.3274
2001-11-30,0.6518
2001-12-07,0.7376
2001-12-14,0.6549
2001-12-21,0.7241
2001-12-28,0.5377
2002-01-04,0.5311
2002-01-11,0.5830
2002-01-18,0.6230
2002-01-25,0.2091
2002-02-01,0.4661
2002-02-08,0.6992
2002-02-15,0.3016
2002-02-22,0.5185
2002-03-01,0.2972
2002-03-08,-0.0055
2002-03-15,-0.0265
2002-03-22,0.2006
2002-03-29,0.2931
2002-04-05,0.4360
2002-04-12,0.4264
2002-04-19,0.2718
2002-04-26,0.3833
2002-05-03,0.2342
2002-05-10,0.2957
2002-05-17,0.0241
2002-05-24,0.3629
2002-05-31,0.3261
2002-06-07,0.5167
2002-06-14,0.6512
2002-06-21,0.6820
2002-06-28,0.9409
2002-07-05,0.7419
2002-07-12,0.9618
2002-07-19,1.0328
2002-07-26,1.6192
2002-08-02,0.8782
2002-08-09,1.3928
2002-08-16,1.0814
2002-08-23,0.8003
2002-08-30,0.8183
2002-09-06,1.4344
2002-09-13,0.9382
2002-09-20,1.3521
2002-09-27,1.4565
2002-10-04,1.2643
2002-10-11,1.5128
2002-10-18,0.4906
2002-10-25,0.8997
2002-11-01,1.3226
2002-11-08,1.0373
2002-11-15,1.0325
2002-11-22,0.4080
2002-11-29,0.5663
2002-12-06,0.8543
2002-12-13,0.9250
2002-12-20,0.6151
2002-12-27,0.9407
2003-01-03,0.8815
2003-01-10,0.3326
2003-01-17,0.6259
2003-01-24,0.9644
2003-01-31,0.8636
2003-02-07,0.9351
2003-02-14,0.8641
2003-02-21,0.6339
2003-02-28,0.6763
2003-03-07,0.7515
2003-03-14,0.7428
2003-03-21,0.2296
2003-03-28,0.6189
2003-04-04,0.5507
2003-04-11,0.3432
2003-04-18,0.1810
2003-04-25,0.2269
2003-05-02,0.2002
2003-05-09,0.2627
2003-05-16,0.3904
2003-05-23,0.6544
2003-05-30,0.3392
2003-06-06,0.2988
2003-06-13,0.4255
2003-06-20,0.1126
2003-06-27,0.3388
2003-07-04,0.2475
2003-07-11,0.1340
2003-07-18,-0.0587
2003-07-25,-0.0495
2003-08-01,0.0941
2003-08-08,0.4982
2003-08-15,0.0199
2003-08-22,0.1244
2003-08-29,-0.0041
2003-09-05,0.0440
2003-09-12,0.2427
2003-09-19,-0.0545
2003-09-26,0.0413
2003-10-03,0.1615
2003-10-10,-0.3074
2003-10-17,-0.4786
2003-10-24,-0.0793
2003-10-31,-0.2532
2003-11-07,-0.4040
2003-11-14,-0.2253
2003-11-21,0.0027
2003-11-28,-0.4450
2003-12-05,-0.3639
2003-12-12,-0.2262
2003-12-19,-0.2232
2003-12-26,-0.2713
2004-01-02,-0.3504
2004-01-09,-0.3689
2004-01-16,-0.2432
2004-01-23,-0.4828
2004-01-30,-0.4694
2004-02-06,-0.3607
2004-02-13,-0.4307
2004-02-20,-0.4904
2004-02-27,-0.5003
2004-03-05,-0.6562
2004-03-12,-0.1960
2004-03-19,-0.3666
2004-03-26,-0.3203
2004-04-02,-0.7766
2004-04-09,-0.7513
2004-04-16,-0.5809
2004-04-23,-0.5360
2004-04-30,-0.4751
2004-05-07,-0.4903
2004-05-14,-0.4495
2004-05-21,-0.4432
2004-05-28,-0.5763
2004-06-04,-0.6297
2004-06-11,-0.7990
2004-06-18,-0.5470
2004-06-25,-0.5360
2004-07-02,-0.5206
2004-07-09,-0.3480
2004-07-16,-0.5635
2004-07-23,-0.5850
2004-07-30,-0.6333
2004-08-06,-0.2457
2004-08-13,-0.4391
2004-08-20,-0.4929
2004-08-27,-0.6560
2004-09-03,-0.5182
2004-09-10,-0.6791
2004-09-17,-0.5786
2004-09-24,-0.6103
2004-10-01,-0.6724
2004-10-08,-0.6774
2004-10-15,-0.3836
2004-10-22,-0.4865
2004-10-29,-0.7002
2004-11-05,-0.8650
2004-11-12,-0.9570
2004-11-19,-0.7947
2004-11-26,-0.8878
2004-12-03,-0.8487
2004-12-10,-0.6599
2004-12-17,-0.9407
2004-12-24,-0.9106
2004-12-31,-0.9026
2005-01-07,-0.7539
2005-01-14,-0.7226
2005-01-21,-0.6953
2005-01-28,-0.8108
2005-02-04,-0.8884
2005-02-11,-0.8286
2005-02-18,-1.0398
2005-02-25,-1.0703
2005-03-04,-0.9976
2005-03-11,-1.0328
2005-03-18,-0.8762
2005-03-25,-0.8333
2005-04-01,-0.7296
2005-04-08,-0.7057
2005-04-15,-0.6501
2005-04-22,-0.5562
2005-04-29,-0.7779
2005-05-06,-0.7977
2005-05-13,-0.6251
2005-05-20,-0.4701
2005-05-27,-0.7907
2005-06-03,-0.6284
2005-06-10,-0.7086
2005-06-17,-0.8853
2005-06-24,-0.6141
2005-07-01,-0.7909
2005-07-08,-0.7972
2005-07-15,-0.9440
2005-07-22,-0.8796
2005-07-29,-0.9505
2005-08-05,-0.9756
2005-08-12,-0.9154
2005-08-19,-0.7415
2005-08-26,-0.7806
2005-09-02,-0.5795
2005-09-09,-0.8628
2005-09-16,-0.8838
2005-09-23,-0.8182
2005-09-30,-0.9108
2005-10-07,-0.7622
2005-10-14,-0.6201
2005-10-21,-0.8560
2005-10-28,-0.9412
2005-11-04,-0.9776
2005-11-11,-0.8501
2005-11-18,-0.6868
2005-11-25,-0.7544
2005-12-02,-0.7458
2005-12-09,-0.7397
2005-12-16,-0.7409
2005-12-23,-0.6790
2005-12-30,-0.6062
2006-01-06,-0.8441
2006-01-13,-1.0246
2006-01-20,-0.7897
2006-01-27,-1.0590
2006-02-03,-1.1298
2006-02-10,-0.9313
2006-02-17,-1.0374
2006-02-24,-1.0963
2006-03-03,-1.1025
2006-03-10,-1.0336
2006-03-17,-1.0034
2006-03-24,-1.0645
2006-03-31,-1.1272
2006-04-07,-1.0766
2006-04-14,-1.0135
2006-04-21,-1.0509
2006-04-28,-1.1368
2006-05-05,-1.1501
2006-05-12,-1.1394
2006-05-19,-0.8793
2006-05-26,-0.7616
2006-06-02,-0.9589
2006-06-09,-0.7506
2006-06-16,-0.7596
2006-06-23,-0.8945
2006-06-30,-0.8972
2006-07-07,-0.9804
2006-07-14,-0.7405
2006-07-21,-0.7675
2006-07-28,-0.9270
2006-08-04,-0.8471
2006-08-11,-0.9163
2006-08-18,-1.0172
2006-08-25,-0.9358
2006-09-01,-0.9239
2006-09-08,-0.9198
2006-09-15,-0.9491
2006-09-22,-0.7803
2006-09-29,-0.7369
2006-10-06,-0.8611
2006-10-13,-1.1435
2006-10-20,-0.9667
2006-10-27,-0.9946
2006-11-03,-0.7933
2006-11-10,-1.0136
2006-11-17,-0.9900
2006-11-24,-0.9057
2006-12-01,-0.7375
2006-12-08,-0.9006
2006-12-15,-1.0571
2006-12-22,-0.9607
2006-12-29,-1.0132
2007-01-05,-0.8658
2007-01-12,-1.0212
2007-01-19,-1.1479
2007-01-26,-1.1718
2007-02-02,-1.1075
2007-02-09,-1.0333
2007-02-16,-1.0952
2007-02-23,-1.0952
2007-03-02,-0.5833
2007-03-09,-0.7584
2007-03-16,-0.8547
2007-03-23,-1.0448
2007-03-30,-0.9770
2007-04-06,-0.9914
2007-04-13,-1.0778
2007-04-20,-0.9944
2007-04-27,-0.9943
2007-05-04,-0.9154
2007-05-11,-0.9825
2007-05-18,-0.9935
2007-05-25,-1.0435
2007-06-01,-0.9705
2007-06-08,-0.8726
2007-06-15,-0.8304
2007-06-22,-0.6408
2007-06-29,-0.5226
2007-07-06,-0.7878
2007-07-13,-0.6915
2007-07-20,-0.6410
2007-07-27,-0.0535
2007-08-03,0.0518
2007-08-10,0.0595
2007-08-17,1.1336
2007-08-24,1.0903
2007-08-31,0.8090
2007-09-07,1.2304
2007-09-14,1.2877
2007-09-21,0.4043
2007-09-28,0.5012
2007-10-05,0.4256
2007-10-12,0.0768
2007-10-19,0.5990
2007-10-26,0.7191
2007-11-02,0.3196
2007-11-09,1.0578
2007-11-16,1.0164
2007-11-23,1.7898
2007-11-30,1.7670
2007-12-07,1.5699
2007-12-14,1.4828
2007-12-21,1.5221
2007-12-28,1.0402
2008-01-04,1.6262
2008-01-11,1.1179
2008-01-18,0.9684
2008-01-25,1.6211
2008-02-01,0.8254
2008-02-08,1.4261
2008-02-15,1.1053
2008-02-22,0.9088
2008-02-29,1.2707
2008-03-07,2.3102
2008-03-14,1.8437
2008-03-21,2.2706
2008-03-28,1.3273
2008-04-04,1.4327
2008-04-11,1.5964
2008-04-18,1.5040
2008-04-25,1.2632
