DATE,STLFSI3
2008-05-02,1.0573
2008-05-09,1.0168
2008-05-16,0.7473
2008-05-23,0.7214
2008-05-30,0.6139
2008-06-06,1.1488
2008-06-13,0.8521
2008-06-20,1.0050
2008-06-27,1.5728
2008-07-04,1.6528
2008-07-11,1.5929
2008-07-18,1.4259
2008-07-25,0.8205
2008-08-01,1.4574
2008-08-08,1.3072
2008-08-15,1.3026
2008-08-22,1.5812
2008-08-29,1.2928
2008-09-05,1.5987
2008-09-12,1.7093
2008-09-19,3.7801
2008-09-26,3.8054
2008-10-03,6.4475
2008-10-10,8.4512
2008-10-17,8.1432
2008-10-24,7.1783
2008-10-31,6.7906
2008-11-07,5.6304
2008-11-14,5.4893
2008-11-21,7.3068
2008-11-28,6.3507
2008-12-05,6.6367
2008-12-12,5.9893
2008-12-19,5.7431
2008-12-26,4.4308
2009-01-02,4.5553
2009-01-09,3.2245
2009-01-16,3.6388
2009-01-23,3.9479
2009-01-30,3.6019
2009-02-06,3.2082
2009-02-13,3.3286
2009-02-20,3.9308
2009-02-27,3.7825
2009-03-06,4.5225
2009-03-13,3.5430
2009-03-20,3.0126
2009-03-27,2.8850
2009-04-03,2.7844
2009-04-10,2.4235
2009-04-17,2.3144
2009-04-24,2.5207
2009-05-01,2.0166
2009-05-08,1.2730
2009-05-15,1.9289
2009-05-22,1.3890
2009-05-29,1.1471
2009-06-05,1.0875
2009-06-12,0.7858
2009-06-19,1.6177
2009-06-26,1.6784
2009-07-03,1.1834
2009-07-10,1.4853
2009-07-17,0.8621
2009-07-24,0.6854
2009-07-31,0.4403
2009-08-07,0.0969
2009-08-14,0.7975
2009-08-21,1.0306
2009-08-28,0.5560
2009-09-04,0.7838
2009-09-11,0.3367
2009-09-18,0.0201
2009-09-25,0.2151
2009-10-02,0.5183
2009-10-09,0.2732
2009-10-16,0.0386
2009-10-23,0.1918
2009-10-30,0.3873
2009-11-06,0.3742
2009-11-13,0.0274
2009-11-20,0.2113
2009-11-27,0.1567
2009-12-04,0.0251
2009-12-11,-0.0857
2009-12-18,-0.1975
2009-12-25,-0.3572
2010-01-01,-0.2794
2010-01-08,-0.4004
2010-01-15,-0.3385
2010-01-22,-0.0430
2010-01-29,0.0319
2010-02-05,-0.0779
2010-02-12,0.0594
2010-02-19,-0.2885
2010-02-26,-0.2073
2010-03-05,-0.2611
2010-03-12,-0.6411
2010-03-19,-0.4302
2010-03-26,-0.4820
2010-04-02,-0.4194
2010-04-09,-0.5231
2010-04-16,-0.4179
2010-04-23,-0.4247
2010-04-30,-0.1939
2010-05-07,0.5165
2010-05-14,0.2724
2010-05-21,1.0221
2010-05-28,0.9430
2010-06-04,0.6931
2010-06-11,0.9170
2010-06-18,0.3704
2010-06-25,0.5372
2010-07-02,0.9495
2010-07-09,0.4424
2010-07-16,0.2305
2010-07-23,0.4553
2010-07-30,0.0602
2010-08-06,0.1713
2010-08-13,0.4303
2010-08-20,0.5273
2010-08-27,0.4894
2010-09-03,0.2549
2010-09-10,-0.0095
2010-09-17,-0.0176
2010-09-24,0.1459
2010-10-01,0.1572
2010-10-08,0.0045
2010-10-15,-0.2668
2010-10-22,-0.1066
2010-10-29,-0.2864
2010-11-05,-0.1427
2010-11-12,-0.3536
2010-11-19,-0.0781
2010-11-26,0.0549
2010-12-03,-0.0521
2010-12-10,-0.4214
2010-12-17,-0.3237
2010-12-24,-0.2535
2010-12-31,-0.2705
2011-01-07,-0.3677
2011-01-14,-0.3291
2011-01-21,-0.3997
2011-01-28,-0.2898
2011-02-04,-0.5017
2011-02-11,-0.5926
2011-02-18,-0.3279
2011-02-25,-0.0602
2011-03-04,-0.2802
2011-03-11,-0.3008
2011-03-18,0.1215
2011-03-25,-0.4341
2011-04-01,-0.4612
2011-04-08,-0.5188
2011-04-15,-0.4211
2011-04-22,-0.4009
2011-04-29,-0.5445
2011-05-06,-0.3291
2011-05-13,-0.3993
2011-05-20,-0.3359
2011-05-27,-0.3027
2011-06-03,-0.2009
2011-06-10,-0.1705
2011-06-17,-0.1606
2011-06-24,-0.1350
2011-07-01,-0.5325
2011-07-08,-0.3948
2011-07-15,0.0363
2011-07-22,-0.3619
2011-07-29,-0.3129
2011-08-05,0.5008
2011-08-12,1.4283
2011-08-19,0.5190
2011-08-26,0.8041
2011-09-02,0.4530
2011-09-09,0.9418
2011-09-16,0.6767
2011-09-23,1.1421
2011-09-30,1.0276
2011-10-07,1.3509
2011-10-14,0.2344
2011-10-21,0.5881
2011-10-28,0.1617
2011-11-04,0.8802
2011-11-11,0.6732
2011-11-18,0.9247
2011-11-25,1.1699
2011-12-02,0.4872
2011-12-09,0.4791
2011-12-16,0.7947
2011-12-23,0.4737
2011-12-30,0.4955
2012-01-06,0.3299
2012-01-13,0.4172
2012-01-20,0.2637
2012-01-27,0.1205
2012-02-03,0.1986
2012-02-10,-0.0969
2012-02-17,0.0714
2012-02-24,-0.0807
2012-03-02,-0.0519
2012-03-09,0.0268
2012-03-16,-0.4362
2012-03-23,-0.2417
2012-03-30,-0.0380
2012-04-06,-0.0539
2012-04-13,0.2614
2012-04-20,-0.0487
2012-04-27,-0.1107
2012-05-04,-0.1705
2012-05-11,0.0385
2012-05-18,0.4211
2012-05-25,0.2582
2012-06-01,0.4295
2012-06-08,0.3436
2012-06-15,0.1110
2012-06-22,-0.0458
2012-06-29,0.0385
2012-07-06,-0.0523
2012-07-13,0.1006
2012-07-20,-0.1090
2012-07-27,0.0480
2012-08-03,-0.2604
2012-08-10,-0.3389
2012-08-17,-0.2667
2012-08-24,-0.2411
2012-08-31,-0.1048
2012-09-07,-0.2895
2012-09-14,-0.6357
2012-09-21,-0.6237
2012-09-28,-0.2171
2012-10-05,-0.5000
2012-10-12,-0.5428
2012-10-19,-0.6837
2012-10-26,-0.4041
2012-11-02,-0.3533
2012-11-09,-0.3281
2012-11-16,-0.2019
2012-11-23,-0.6348
2012-11-30,-0.5186
2012-12-07,-0.5702
2012-12-14,-0.6718
2012-12-21,-0.6749
2012-12-28,-0.3889
2013-01-04,-0.7382
2013-01-11,-0.6863
2013-01-18,-0.6774
2013-01-25,-0.7415
2013-02-01,-0.6916
2013-02-08,-0.5788
2013-02-15,-0.7306
2013-02-22,-0.6687
2013-03-01,-0.5021
2013-03-08,-0.8379
2013-03-15,-0.8794
2013-03-22,-0.5825
2013-03-29,-0.6530
2013-04-05,-0.5465
2013-04-12,-0.7467
2013-04-19,-0.5007
2013-04-26,-0.7306
2013-05-03,-0.6997
2013-05-10,-0.8887
2013-05-17,-0.7169
2013-05-24,-0.6038
2013-05-31,-0.4854
2013-06-07,-0.1354
2013-06-14,-0.2283
2013-06-21,-0.2080
2013-06-28,-0.0617
2013-07-05,-0.1649
2013-07-12,-0.3949
2013-07-19,-0.5023
2013-07-26,-0.5350
2013-08-02,-0.4430
2013-08-09,-0.4532
2013-08-16,-0.4670
2013-08-23,-0.2986
2013-08-30,-0.1443
2013-09-06,-0.3699
2013-09-13,-0.3715
2013-09-20,-0.4280
2013-09-27,-0.3184
2013-10-04,-0.2986
2013-10-11,-0.4427
2013-10-18,-0.5813
2013-10-25,-0.5684
2013-11-01,-0.5834
2013-11-08,-0.6114
2013-11-15,-0.6470
2013-11-22,-0.6841
2013-11-29,-0.6148
2013-12-06,-0.5375
2013-12-13,-0.5495
2013-12-20,-0.6192
2013-12-27,-0.7655
2014-01-03,-0.6145
2014-01-10,-0.6642
2014-01-17,-0.6433
2014-01-24,-0.5604
2014-01-31,-0.3535
2014-02-07,-0.3722
2014-02-14,-0.7772
2014-02-21,-0.6296
2014-02-28,-0.6638
2014-03-07,-0.6900
2014-03-14,-0.6310
2014-03-21,-0.6746
2014-03-28,-0.6395
2014-04-04,-0.6699
2014-04-11,-0.4942
2014-04-18,-0.6495
2014-04-25,-0.7856
2014-05-02,-0.6753
2014-05-09,-0.6704
2014-05-16,-0.7186
2014-05-23,-0.7295
2014-05-30,-0.7691
2014-06-06,-0.8832
2014-06-13,-0.8578
2014-06-20,-0.8745
2014-06-27,-0.7973
2014-07-04,-0.8352
2014-07-11,-0.7463
2014-07-18,-0.6914
2014-07-25,-0.7087
2014-08-01,-0.6426
2014-08-08,-0.4303
2014-08-15,-0.6834
2014-08-22,-0.7712
2014-08-29,-0.6801
2014-09-05,-0.7001
2014-09-12,-0.6246
2014-09-19,-0.6208
2014-09-26,-0.3536
2014-10-03,-0.3187
2014-10-10,-0.2641
2014-10-17,0.2248
2014-10-24,-0.5112
2014-10-31,-0.5380
2014-11-07,-0.5126
2014-11-14,-0.4803
2014-11-21,-0.3179
2014-11-28,-0.3724
2014-12-05,-0.3414
2014-12-12,-0.0259
2014-12-19,0.0629
2014-12-26,-0.5246
2015-01-02,-0.0891
2015-01-09,0.2361
2015-01-16,0.2290
2015-01-23,-0.0183
2015-01-30,0.0503
2015-02-06,-0.2145
2015-02-13,-0.3861
2015-02-20,-0.3188
2015-02-27,-0.1729
2015-03-06,-0.3590
2015-03-13,-0.1290
2015-03-20,-0.0741
2015-03-27,-0.1793
2015-04-03,-0.1872
2015-04-10,-0.3923
2015-04-17,-0.3608
2015-04-24,-0.4523
2015-05-01,-0.4581
2015-05-08,-0.4447
2015-05-15,-0.3507
2015-05-22,-0.3195
2015-05-29,-0.1598
2015-06-05,-0.3046
2015-06-12,-0.2945
2015-06-19,-0.1400
2015-06-26,-0.3848
2015-07-03,0.0762
2015-07-10,0.0144
2015-07-17,-0.4163
2015-07-24,-0.1679
2015-07-31,-0.0653
2015-08-07,-0.1321
2015-08-14,-0.0333
2015-08-21,0.1946
2015-08-28,0.6549
2015-09-04,0.2492
2015-09-11,0.1612
2015-09-18,0.1707
2015-09-25,0.4466
2015-10-02,0.7450
2015-10-09,0.0327
2015-10-16,0.1654
2015-10-23,-0.0065
2015-10-30,-0.0498
2015-11-06,-0.1834
2015-11-13,0.0810
2015-11-20,0.1219
2015-11-27,0.0473
2015-12-04,0.1161
2015-12-11,0.4498
2015-12-18,0.4678
2015-12-25,0.3174
2016-01-01,0.2306
2016-01-08,0.7091
2016-01-15,0.8847
2016-01-22,0.9867
2016-01-29,0.5148
2016-02-05,0.7456
2016-02-12,1.3168
2016-02-19,0.4827
2016-02-26,0.5257
2016-03-04,0.1430
2016-03-11,0.1948
2016-03-18,0.1194
2016-03-25,0.1406
2016-04-01,0.3948
2016-04-08,0.3335
2016-04-15,0.0270
2016-04-22,-0.1248
2016-04-29,-0.0130
2016-05-06,0.2645
2016-05-13,0.1536
2016-05-20,-0.0232
2016-05-27,-0.0680
2016-06-03,0.1159
2016-06-10,0.1645
2016-06-17,0.5700
2016-06-24,0.1692
2016-07-01,0.6618
2016-07-08,0.2192
2016-07-15,-0.2365
2016-07-22,-0.0176
2016-07-29,0.1689
2016-08-05,0.2514
2016-08-12,0.0919
2016-08-19,0.0708
2016-08-26,0.1581
2016-09-02,0.1721
2016-09-09,0.1725
2016-09-16,0.3137
2016-09-23,0.2311
2016-09-30,0.2381
2016-10-07,-0.1148
2016-10-14,0.0506
2016-10-21,0.0718
2016-10-28,-0.0443
2016-11-04,0.3819
2016-11-11,-0.2252
2016-11-18,-0.3049
2016-11-25,-0.2598
2016-12-02,-0.1143
2016-12-09,-0.3798
2016-12-16,-0.3357
2016-12-23,-0.2062
2016-12-30,-0.1405
2017-01-06,-0.1568
2017-01-13,-0.1946
2017-01-20,-0.2165
2017-01-27,-0.3382
2017-02-03,-0.2541
2017-02-10,-0.2413
2017-02-17,-0.4494
2017-02-24,-0.2894
2017-03-03,-0.5114
2017-03-10,-0.5467
2017-03-17,-0.4523
2017-03-24,-0.2286
2017-03-31,-0.4639
2017-04-07,-0.4157
2017-04-14,-0.2762
2017-04-21,-0.2574
2017-04-28,-0.6842
2017-05-05,-0.5609
2017-05-12,-0.6668
2017-05-19,-0.4309
2017-05-26,-0.6731
2017-06-02,-0.5995
2017-06-09,-0.7179
2017-06-16,-0.7252
2017-06-23,-0.4819
2017-06-30,-0.6090
2017-07-07,-0.6850
2017-07-14,-0.5783
2017-07-21,-0.6725
2017-07-28,-0.7682
2017-08-04,-0.6279
2017-08-11,-0.4771
2017-08-18,-0.4562
2017-08-25,-0.4766
2017-09-01,-0.5236
2017-09-08,-0.4135
2017-09-15,-0.7662
2017-09-22,-0.7948
2017-09-29,-0.7059
2017-10-06,-0.7679
2017-10-13,-0.6911
2017-10-20,-0.7644
2017-10-27,-0.8096
2017-11-03,-0.6841
2017-11-10,-0.6823
2017-11-17,-0.7081
2017-11-24,-0.8363
2017-12-01,-0.8154
2017-12-08,-0.7406
2017-12-15,-0.7035
2017-12-22,-0.7460
2017-12-29,-0.5731
2018-01-05,-0.7335
2018-01-12,-0.8198
2018-01-19,-0.7524
2018-01-26,-0.7636
2018-02-02,-0.6263
2018-02-09,0.0140
2018-02-16,-0.3758
2018-02-23,-0.5002
2018-03-02,-0.1853
2018-03-09,-0.2590
2018-03-16,-0.1829
2018-03-23,0.0418
2018-03-30,0.1517
2018-04-06,0.1168
2018-04-13,-0.0924
2018-04-20,-0.3239
2018-04-27,-0.2817
2018-05-04,-0.1540
2018-05-11,-0.4166
2018-05-18,-0.5011
2018-05-25,-0.3566
2018-06-01,0.0255
2018-06-08,-0.6037
2018-06-15,-0.4880
2018-06-22,-0.4020
2018-06-29,-0.1692
2018-07-06,-0.6418
2018-07-13,-0.8729
2018-07-20,-0.8856
2018-07-27,-0.9807
2018-08-03,-0.8273
2018-08-10,-0.8867
2018-08-17,-0.6940
2018-08-24,-0.8803
2018-08-31,-0.9595
2018-09-07,-0.8657
2018-09-14,-0.9928
2018-09-21,-1.1218
2018-09-28,-1.0558
2018-10-05,-1.1201
2018-10-12,-0.7582
2018-10-19,-0.8473
2018-10-26,-0.5696
2018-11-02,-0.6374
2018-11-09,-0.9577
2018-11-16,-0.3941
2018-11-23,-0.3752
2018-11-30,-0.6373
2018-12-07,-0.2408
2018-12-14,-0.2293
2018-12-21,0.1186
2018-12-28,0.2447
2019-01-04,-0.0515
2019-01-11,-0.5993
2019-01-18,-0.4802
2019-01-25,-0.3724
2019-02-01,-0.3185
2019-02-08,-0.4332
2019-02-15,-0.4760
2019-02-22,-0.5738
2019-03-01,-0.6020
2019-03-08,-0.4199
2019-03-15,-0.4917
2019-03-22,-0.4985
2019-03-29,-0.1278
2019-04-05,-0.6565
2019-04-12,-0.5881
2019-04-19,-0.7167
2019-04-26,-0.5071
2019-05-03,-0.5466
2019-05-10,-0.1943
2019-05-17,-0.1184
2019-05-24,-0.2483
2019-05-31,0.1403
2019-06-07,0.1416
2019-06-14,-0.0946
2019-06-21,0.1268
2019-06-28,0.1729
2019-07-05,-0.1055
2019-07-12,-0.1105
2019-07-19,0.1013
2019-07-26,-0.0041
2019-08-02,0.2759
2019-08-09,0.9355
2019-08-16,0.8319
2019-08-23,0.4429
2019-08-30,0.4809
2019-09-06,0.3389
2019-09-13,-0.0845
2019-09-20,0.2332
2019-09-27,0.6496
2019-10-04,0.9170
2019-10-11,0.6245
2019-10-18,0.2527
2019-10-25,0.3146
2019-11-01,0.4043
2019-11-08,0.2900
2019-11-15,0.2485
2019-11-22,0.3091
2019-11-29,0.0455
2019-12-06,0.1300
2019-12-13,-0.1260
2019-12-20,-0.3641
2019-12-27,-0.2460
2020-01-03,-0.2236
2020-01-10,-0.3050
2020-01-17,-0.4816
2020-01-24,-0.3140
2020-01-31,0.0256
2020-02-07,-0.3875
2020-02-14,-0.4429
2020-02-21,-0.2639
2020-02-28,1.1001
2020-03-06,2.4653
2020-03-13,4.7484
2020-03-20,6.2069
2020-03-27,5.6850
2020-04-03,3.2039
2020-04-10,2.4533
2020-04-17,1.9038
2020-04-24,2.4949
2020-05-01,1.5542
2020-05-08,1.3886
2020-05-15,1.3188
2020-05-22,0.7325
2020-05-29,0.3422
2020-06-05,-0.0765
2020-06-12,0.2664
2020-06-19,0.4206
2020-06-26,0.4694
2020-07-03,0.3701
2020-07-10,0.1329
2020-07-17,0.0972
2020-07-24,-0.1474
2020-07-31,0.0009
2020-08-07,-0.1090
2020-08-14,-0.2797
2020-08-21,0.0063
2020-08-28,-0.2112
2020-09-04,-0.0193
2020-09-11,0.1407
2020-09-18,-0.0727
2020-09-25,0.3272
2020-10-02,-0.0538
2020-10-09,-0.2427
2020-10-16,-0.0153
2020-10-23,-0.0089
2020-10-30,0.4286
2020-11-06,-0.0581
2020-11-13,-0.5465
2020-11-20,-0.1157
2020-11-27,-0.3411
2020-12-04,-0.4190
2020-12-11,-0.3267
2020-12-18,-0.2756
2020-12-25,-0.3336
2021-01-01,-0.4398
2021-01-08,-0.4857
2021-01-15,-0.5218
2021-01-22,-0.4581
2021-01-29,-0.1401
2021-02-05,-0.5104
2021-02-12,-0.6554
2021-02-19,-0.5719
2021-02-26,-0.3739
2021-03-05,-0.3121
2021-03-12,-0.4398
2021-03-19,-0.4690
2021-03-26,-0.4348
2021-04-02,-0.6076
2021-04-09,-0.6583
2021-04-16,-0.6149
2021-04-23,-0.5657
2021-04-30,-0.7230
2021-05-07,-0.6990
2021-05-14,-0.6699
2021-05-21,-0.6063
2021-05-28,-0.6770
2021-06-04,-0.7498
2021-06-11,-0.6631
2021-06-18,-0.6539
2021-06-25,-0.7384
2021-07-02,-0.7597
2021-07-09,-0.5650
2021-07-16,-0.7329
2021-07-23,-0.4234
2021-07-30,-0.6771
2021-08-06,-0.5792
2021-08-13,-0.8544
2021-08-20,-0.4993
2021-08-27,-0.7265
2021-09-03,-0.6808
2021-09-10,-0.6862
2021-09-17,-0.6055
2021-09-24,-0.5141
2021-10-01,-0.6786
2021-10-08,-0.6160
2021-10-15,-0.7011
2021-10-22,-0.9043
2021-10-29,-0.7194
2021-11-05,-0.5969
2021-11-12,-0.7087
2021-11-19,-0.6948
2021-11-26,-0.4551
2021-12-03,-0.0131
2021-12-10,-0.6957
2021-12-17,-0.4317
2021-12-24,-0.5439
2021-12-31,-0.7684
2022-01-07,-0.7942
2022-01-14,-0.7200
2022-01-21,-0.4867
2022-01-28,-0.2682
2022-02-04,-0.6579
2022-02-11,-0.8574
2022-02-18,-0.5933
2022-02-25,-0.3938
2022-03-04,-0.0552
2022-03-11,-0.3971
2022-03-18,-1.0053
2022-03-25,-1.3046
2022-04-01,-1.1447
2022-04-08,-1.1566
2022-04-15,-1.1376
2022-04-22,-1.3415
2022-04-29,-0.8166
2022-05-06,-1.1193
2022-05-13,-0.5701
2022-05-20,-0.8692
2022-05-27,-0.9824
2022-06-03,-1.4688
2022-06-10,-1.3269
2022-06-17,-1.3735
2022-06-24,-1.1231
2022-07-01,-0.9097
2022-07-08,-1.0604
2022-07-15,-1.6091
2022-07-22,-2.0551
2022-07-29,-1.8510
2022-08-05,-2.0912
2022-08-12,-2.0935
2022-08-19,-1.9053
2022-08-26,-1.7044
